ep (ms),Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,ID,Exercise,Category,Set,Acc_x_normalized,Acc_y_normalized,Acc_z_normalized,Gyro_x_normalized,Gyro_y_normalized,Gyro_z_normalized,Acc_x_normalized_discretized,Acc_y_normalized_discretized,Acc_z_normalized_discretized,Gyro_x_normalized_discretized,Gyro_y_normalized_discretized,Gyro_z_normalized_discretized
2019-01-16 19:35:29.600,-0.012,-0.9535,-0.101,-17.9026,1.0976,-3.0854,E,dead,heavy,13.0,0.09013986517749069,0.18584209700204052,0.31068931068931055,0.5342651594827967,0.44890372289701336,0.49634830800258056,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:29.800,0.018666666666667,-1.058,-0.136,1.5366,-3.817,0.3782,E,dead,heavy,13.0,0.09014014420103658,0.15303719981164654,0.28971028971028956,0.5819887206711426,0.4372338141932836,0.49652479706483954,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:30.000,0.0245,-1.095,-0.141,-2.5852,0.0852,0.4392,E,dead,,13.0,0.09014019727616758,0.14142206874901903,0.28671328671328655,0.5718696327196774,0.44649973975054036,0.4965279053431621,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:30.200,0.019666666666667,-1.20566666666667,-0.221,4.6096,6.2316,-9.2318,E,dead,heavy,13.0,0.09014015329963047,0.10668131638151941,0.2387612387612386,0.589532987077774,0.46109460542762587,0.49603511584059046,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:30.400,0.1025,-1.032,-0.045,-11.9514,11.6586,0.5,E,dead,heavy,13.0,0.09014090696649081,0.161199183801601,0.34425574425574407,0.5488754550373506,0.47398122784555236,0.4965310034304081,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:30.600,0.057333333333333,-1.06633333333333,-0.148,12.9514,-23.5732,5.8536,E,dead,heavy,13.0,0.09014049601333357,0.1504211793020468,0.2825174825174823,0.6100122456234417,0.39032194947741145,0.49680379816528225,0.10714285714285714,0.17857142857142855,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:30.800,0.0205,-1.1025,-0.136,-1.6708,-2.0854,5.5242,E,dead,heavy,13.0,0.09014016088179204,0.1390676502903783,0.28971028971028956,0.5741145000162031,0.44134556569114275,0.4967870134623407,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:31.000,0.022,-1.20133333333333,-0.162333333333333,-0.244,0.134,0.7682,E,dead,heavy,13.0,0.09014017452968288,0.10804164704651391,0.27392607392607393,0.5776173178844041,0.44661561724713056,0.49654466966395067,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:31.200,0.019,-1.1725,-0.161,8.439,-2.7804,1.0366,E,dead,heavy,13.0,0.09014014723390121,0.1170930780097316,0.2747252747252745,0.5989342281378305,0.43969526118027874,0.4965583460885696,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:31.400,-0.008,-1.067,-0.126333333333333,28.0734,4.8416,-1.927,E,dead,heavy,13.0,0.09013990157186626,0.1502118976612777,0.29550449550449553,0.6471370085915765,0.45779399640589796,0.4964073347174786,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:31.600,0.0375,-0.7615,-0.012,55.134,5.0854,9.2682,E,dead,heavy,13.0,0.09014031555788812,0.24611520954324284,0.3640359640359639,0.7135712342743904,0.45837290898107586,0.4969777904138068,0.10714285714285714,0.25,0.3928571428571428,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:31.800,0.000666666666667,-0.735666666666667,0.199333333333333,5.4754,-12.5246,8.2072,E,dead,heavy,13.0,0.0901399804263466,0.2542248731230052,0.4907092907092904,0.5916585405612954,0.4165572795763063,0.4969237267531483,0.10714285714285714,0.25,0.4642857142857143,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:32.000,-0.042,-1.0935,0.2235,-15.951,0.3536,-0.5368,E,dead,heavy,13.0,0.09013959221967409,0.14189295244074718,0.5051948051948051,0.5390563701301061,0.4471370659817863,0.4964781728900021,0.10714285714285714,0.10714285714285714,0.5357142857142857,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:32.200,-0.011333333333333,-0.844666666666667,0.104333333333333,-32.9876,2.0974,-13.3658,E,dead,heavy,13.0,0.09013987124321995,0.2200073248574268,0.43376623376623347,0.4972312321336158,0.45127778685379294,0.49582446629001337,0.10714285714285714,0.25,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:32.400,0.0205,-0.8655,-0.024,-29.195,-13.1464,-2.2682,E,dead,heavy,13.0,0.09014016088179204,0.2134672735834249,0.35684315684315665,0.5065421285780641,0.4150807913103275,0.49638994874102554,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:32.600,0.026333333333333,-0.972666666666667,-0.121,-12.5854,5.0854,-1.1708,E,dead,heavy,13.0,0.09014021395692305,0.17982524982995857,0.2987012987012985,0.5473189744314918,0.45837290898107586,0.4964458671776011,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:32.800,0.0375,-1.116,-0.178,-4.232,-7.951,0.5366,E,dead,heavy,13.0,0.09014031555788812,0.13482969706482498,0.2645354645354644,0.56782671117121,0.4274174705272236,0.49653286839740157,0.10714285714285714,0.10714285714285714,0.25,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:33.000,0.022333333333333,-1.21666666666667,-0.215666666666667,4.8412,6.2316,-9.0854,E,dead,heavy,13.0,0.0901401775625475,0.10322816930884639,0.24195804195804158,0.5901015689520909,0.46109460542762587,0.49604257570856447,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:33.200,0.1175,-1.1595,-0.099,-4.2318,5.5732,1.8538,E,dead,heavy,13.0,0.09014104344539912,0.12117407000470887,0.3118881118881117,0.5678272021745556,0.4595312090392046,0.49659998682701467,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:33.400,0.083,-1.02766666666667,-0.169,-11.0856,13.439,-2.7436,E,dead,heavy,13.0,0.09014072954391,0.16255951446659236,0.26993006993006974,0.5510010085208721,0.47820885684000164,0.496365724552263,0.10714285714285714,0.17857142857142855,0.25,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:33.600,0.1185,-1.0665,-0.1955,21.0732,-24.8414,5.2562,E,dead,heavy,13.0,0.090141052543993,0.15036885889185372,0.25404595404595387,0.6299514004888429,0.387310559289386,0.49677335741987466,0.10714285714285714,0.17857142857142855,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:33.800,0.038333333333333,-1.01933333333333,-0.131333333333333,7.8048,0.195,7.3048,E,dead,heavy,13.0,0.0901403231400497,0.16517553497619525,0.2925074925074926,0.597377256528626,0.44676046411786824,0.4968777446161282,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:34.000,0.0345,-1.166,-0.11,0.744,-2.1828,4.9636,E,dead,heavy,13.0,0.09014028826210646,0.11913357400722026,0.30529470529470515,0.5800428744121463,0.44111428560573535,0.4967584478750031,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:34.200,0.019,-1.18533333333333,-0.135,0.8658,-2.5244,0.0974,E,dead,heavy,13.0,0.09014014723390121,0.11306440642494743,0.2903096903096901,0.5803418954496756,0.4403031431296042,0.49651048879347964,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:34.400,0.011,-1.1555,-0.114,9.3904,-2.0122,0.0608,E,dead,heavy,13.0,0.09014007444515011,0.12242975984931725,0.30289710289710275,0.6012699310533102,0.44151938193602797,0.4965086238264861,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:34.600,0.015666666666667,-0.991666666666667,-0.063333333333333,34.7804,-4.89,0.3778,E,dead,heavy,13.0,0.09014011690525492,0.17386072306806877,0.3332667332667333,0.6636028057895186,0.4346859339916188,0.49652477668268663,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:34.800,0.0465,-0.687,0.004,45.1462,5.9146,11.7682,E,dead,heavy,13.0,0.09014039744523311,0.26950243289907394,0.37362637362637346,0.689051018193638,0.4603418766075628,0.49710517886964684,0.10714285714285714,0.25,0.3928571428571428,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:35.000,-0.023666666666667,-0.868,0.222666666666667,-15.3656,-2.561,4.5002,E,dead,heavy,13.0,0.09013975902722869,0.21268246743054467,0.5046953046953048,0.5404935369229606,0.44021623500716156,0.49673483515082867,0.10714285714285714,0.17857142857142855,0.5357142857142857,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:35.200,-0.024,-0.9515,0.121,-27.5854,-2.4634,-7.3048,E,dead,heavy,13.0,0.09013975599436405,0.1864699419243447,0.4437562437562436,0.5104937235042319,0.4404479900003419,0.49613330686235196,0.10714285714285714,0.17857142857142855,0.4642857142857143,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:35.400,0.013333333333333,-0.842666666666667,0.005333333333333,-32.7926,2.0244,-6.9148,E,dead,heavy,13.0,0.09014009567520252,0.220635169779731,0.37442557442557406,0.49770996039567017,0.4511044455166806,0.496153179461463,0.10714285714285714,0.25,0.3928571428571428,0.4642857142857143,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:35.600,0.016,-0.9615,-0.115,-10.5976,-8.6828,5.256,E,dead,heavy,13.0,0.09014011993811955,0.18333071731282374,0.30229770229770214,0.5521990566843723,0.425679782986144,0.4967733472287982,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:35.800,0.006,-1.04533333333333,-0.119,-0.9024,-4.9146,0.256,E,dead,heavy,13.0,0.09014002895218066,0.15701355098624084,0.29990009990009975,0.5760009348703702,0.4346275203355508,0.4965185703171181,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:36.000,-0.034,-1.2085,-0.1435,0.7684,-7.4636,-9.9268,E,dead,heavy,13.0,0.09013966500842518,0.10579186940825622,0.28521478521478505,0.5801027768203213,0.42857482076980646,0.49599970184986697,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:36.200,0.030666666666667,-1.168,-0.145333333333333,-0.634,26.9026,-0.8048,E,dead,heavy,13.0,0.09014025338416323,0.11850572908491606,0.2841158841158842,0.5766598613602953,0.5101786982967907,0.49646451684753606,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.5357142857142857,0.4642857142857143
2019-01-16 19:35:36.400,0.0675,-1.008,-0.08,-1.561,62.561,13.7804,E,dead,heavy,13.0,0.09014058851570474,0.1687333228692513,0.32327672327672313,0.5743840608529907,0.5948509549445498,0.4972077112899833,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.6071428571428571,0.4642857142857143
2019-01-16 19:35:36.600,0.041666666666667,-1.10033333333333,-0.121,-3.5246,-56.1584,4.1584,E,dead,heavy,13.0,0.09014035346869598,0.13974781562287553,0.2987012987012985,0.5695633900049395,0.3129471256681952,0.4967174186011462,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.5357142857142857,0.3214285714285714,0.4642857142857143
2019-01-16 19:35:36.800,0.0075,-0.9925,-0.227,1.378,-16.9756,-8.8658,E,dead,heavy,13.0,0.0901400426000715,0.17359912101710878,0.235164835164835,0.5815993550180051,0.405988207090183,0.49605376551052544,0.10714285714285714,0.17857142857142855,0.25,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:37.000,0.005666666666667,-1.03733333333333,-0.126,8.122,-21.9148,-6.8658,E,dead,heavy,13.0,0.09014002591931604,0.15952493067545753,0.2957042957042955,0.5981559878349012,0.39425988473038537,0.4961556762751975,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:37.200,0.048,-1.0295,-0.1165,2.8658,-7.8538,3.2076,E,dead,heavy,13.0,0.09014041109312394,0.16198398995448124,0.3013986013986012,0.5852519289066436,0.4276482757048581,0.4966689702236211,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:37.400,0.025333333333333,-1.094,-0.105666666666667,-2.5244,-8.378,-0.0854,E,dead,heavy,13.0,0.09014020485832916,0.14173599121017108,0.3078921078921075,0.5720188977367692,0.42640354243205963,0.4965011741495886,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:37.600,0.0315,-1.1675,-0.1455,8.4512,-2.2196,-3.4024,E,dead,heavy,13.0,0.0901402609663248,0.1186626903154921,0.2840159840159839,0.598964179341918,0.44102690257551985,0.49633215514638,0.10714285714285714,0.10714285714285714,0.25,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:37.800,0.043,-1.15666666666667,-0.103666666666667,9.3048,-0.927,0.9756,E,dead,heavy,13.0,0.0901403656001545,0.12206351697797206,0.3090909090909087,0.601059781621352,0.4440962315118404,0.49655523781024713,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:38.000,0.025,-1.122,-0.0735,9.817,1.9512,2.061,E,dead,heavy,13.0,0.09014020182546453,0.1329461622979124,0.32717282717282703,0.6023172411896816,0.4509306292717954,0.4966105447822346,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:38.200,0.023333333333333,-0.902,-0.057333333333333,46.4512,4.8538,3.183,E,dead,heavy,13.0,0.09014018666114137,0.20200910375137343,0.3368631368631369,0.6922548150243095,0.4578229657800455,0.4966677167212157,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6785714285714285,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:38.400,0.0255,-0.626,0.167,25.634,-4.4878,9.1586,E,dead,heavy,13.0,0.09014020637476147,0.2886517030293518,0.47132867132867123,0.6411482407841127,0.43564097352294184,0.49697220570390277,0.10714285714285714,0.3214285714285714,0.4642857142857143,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:38.600,-0.013333333333333,-0.981,0.169333333333333,-26.793,9.878,7.2562,E,dead,heavy,13.0,0.09013985304603217,0.1772092293203579,0.4727272727272724,0.5124390787598827,0.4697531239433302,0.4968752681845467,0.10714285714285714,0.17857142857142855,0.4642857142857143,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:38.800,-0.0135,-0.8475,0.0925,-34.866,-2.2438,-12.0974,E,dead,heavy,13.0,0.09013985152959987,0.21911787788416262,0.4266733266733265,0.4926197287108315,0.44096943873499767,0.49588909809696835,0.10714285714285714,0.25,0.3928571428571428,0.4642857142857143,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:39.000,0.004666666666667,-0.902,-0.050666666666667,-26.573,15.9876,-2.2562,E,dead,heavy,13.0,0.09014001682072215,0.20200910375137343,0.34085914085914054,0.5129791824401492,0.4842606065902002,0.49639056020561356,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:39.200,0.0245,-1.0055,-0.1345,-4.4636,-17.7318,-3.1706,E,dead,heavy,13.0,0.09014019727616758,0.16951812902213154,0.29060939060939045,0.5672581292968931,0.4041925808008085,0.49634396660400554,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:39.400,0.019333333333333,-1.08466666666667,-0.134333333333333,1.8412,-6.89,0.244,E,dead,heavy,13.0,0.09014015026676583,0.14466593418092294,0.29070929070929075,0.5827365187666389,0.4299368562625138,0.49651795885253014,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:39.600,0.03,-1.1595,-0.141,4.183,0.4148,-6.9268,E,dead,heavy,13.0,0.09014024731843398,0.12117407000470887,0.28671328671328655,0.5884856769414026,0.44728238776029694,0.496152567996875,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:39.800,0.065333333333333,-1.172,-0.129333333333333,2.0244,9.1464,4.8294,E,dead,heavy,13.0,0.09014056880208467,0.11725003924030769,0.29370629370629375,0.5831862778312972,0.46801591131002357,0.49675160966269366,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-16 19:35:40.000,0.036,-1.021,-0.0475,-14.244,30.451,1.0242,E,dead,heavy,13.0,0.09014030190999729,0.1646523308742741,0.3427572427572426,0.5432470836856282,0.5186045120037688,0.49655771424182865,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.5357142857142857,0.4642857142857143
2019-01-16 19:35:40.200,0.060333333333333,-1.07,-0.152,16.1342,-42.073,0.073,E,dead,heavy,13.0,0.09014052330911522,0.14927013027782138,0.2801198801198799,0.6178260728668605,0.34639345539096306,0.49650924548215064,0.10714285714285714,0.17857142857142855,0.25,0.6071428571428571,0.3214285714285714,0.4642857142857143
2019-01-16 19:35:40.400,0.0215,-0.9975,-0.1355,3.5612,-14.1464,1.7926,E,dead,heavy,13.0,0.09014016998038593,0.1720295087113483,0.29000999000998984,0.5869591475396314,0.412706252445775,0.4965968683576157,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:40.600,0.027666666666667,-1.07866666666667,-0.095,-2.7926,-11.073,-1.0486,E,dead,heavy,13.0,0.09014022608838157,0.14654946894783552,0.3142857142857141,0.5713604622501898,0.42000416019209064,0.4964520939253225,0.10714285714285714,0.17857142857142855,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-16 19:35:40.800,0.0205,-1.141,-0.1305,-1.9024,2.2802,1.573,E,dead,heavy,13.0,0.09014016088179204,0.12698163553602262,0.29300699300699284,0.5735459181418863,0.4517118525582332,0.49658567855565466,0.10714285714285714,0.10714285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
